day;new_expositions;immune;active_cases_1;new_expositions_1;active_cases_2;new_expositions_2;strain2 %;max_expositions;max_expositions_1;max_expositions_2;
541;0.0172957;0.689811;1.78372e-06;3.50483e-07;0.0602054;0.0172953;0.99998;0.039165;0.039165;0.0175065;
542;0.0172944;0.689861;1.66508e-06;3.27121e-07;0.0602106;0.0172941;0.999981;0.039165;0.039165;0.0175065;
543;0.0172928;0.689907;1.55428e-06;3.05309e-07;0.0602139;0.0172925;0.999982;0.039165;0.039165;0.0175065;
544;0.0172908;0.68995;1.45081e-06;2.84945e-07;0.0602153;0.0172905;0.999984;0.039165;0.039165;0.0175065;
545;0.0172885;0.68999;1.35419e-06;2.65935e-07;0.060215;0.0172882;0.999985;0.039165;0.039165;0.0175065;
546;0.0172859;0.690026;1.26397e-06;2.48189e-07;0.0602131;0.0172856;0.999986;0.039165;0.039165;0.0175065;
547;0.017283;0.690058;1.17974e-06;2.31623e-07;0.0602097;0.0172828;0.999987;0.039165;0.039165;0.0175065;
548;0.01728;0.690087;1.10109e-06;2.16161e-07;0.0602048;0.0172798;0.999987;0.039165;0.039165;0.0175065;
549;0.0172768;0.690111;1.02766e-06;2.01729e-07;0.0601985;0.0172766;0.999988;0.039165;0.039165;0.0175065;
550;0.0172734;0.690132;9.59111e-07;1.88259e-07;0.0601911;0.0172732;0.999989;0.039165;0.039165;0.0175065;
551;0.01727;0.690149;8.95118e-07;1.75687e-07;0.0601827;0.0172698;0.99999;0.039165;0.039165;0.0175065;
552;0.0172665;0.690161;8.35381e-07;1.63954e-07;0.0601733;0.0172663;0.999991;0.039165;0.039165;0.0175065;
553;0.017263;0.69017;7.7962e-07;1.53005e-07;0.0601631;0.0172628;0.999991;0.039165;0.039165;0.0175065;
554;0.0172595;0.690175;7.27573e-07;1.42786e-07;0.0601523;0.0172593;0.999992;0.039165;0.039165;0.0175065;
555;0.017256;0.690177;6.78994e-07;1.33251e-07;0.060141;0.0172559;0.999992;0.039165;0.039165;0.0175065;
556;0.0172527;0.690175;6.33654e-07;1.24352e-07;0.0601293;0.0172525;0.999993;0.039165;0.039165;0.0175065;
557;0.0172494;0.69017;5.91339e-07;1.16049e-07;0.0601173;0.0172493;0.999993;0.039165;0.039165;0.0175065;
558;0.0172463;0.690162;5.51848e-07;1.083e-07;0.0601052;0.0172462;0.999994;0.039165;0.039165;0.0175065;
559;0.0172433;0.690152;5.14994e-07;1.0107e-07;0.0600931;0.0172432;0.999994;0.039165;0.039165;0.0175065;
560;0.0172405;0.690138;4.80601e-07;9.43233e-08;0.0600811;0.0172404;0.999995;0.039165;0.039165;0.0175065;
561;0.0172379;0.690123;4.48506e-07;8.80279e-08;0.0600694;0.0172378;0.999995;0.039165;0.039165;0.0175065;
562;0.0172355;0.690105;4.18557e-07;8.21535e-08;0.0600579;0.0172354;0.999995;0.039165;0.039165;0.0175065;
563;0.0172333;0.690086;3.90609e-07;7.6672e-08;0.0600469;0.0172332;0.999996;0.039165;0.039165;0.0175065;
564;0.0172313;0.690065;3.6453e-07;7.15572e-08;0.0600363;0.0172312;0.999996;0.039165;0.039165;0.0175065;
565;0.0172296;0.690043;3.40195e-07;6.67844e-08;0.0600263;0.0172295;0.999996;0.039165;0.039165;0.0175065;
566;0.0172281;0.69002;3.17488e-07;6.23307e-08;0.060017;0.017228;0.999996;0.039165;0.039165;0.0175065;
567;0.0172268;0.689996;2.96299e-07;5.81749e-08;0.0600083;0.0172268;0.999997;0.039165;0.039165;0.0175065;
568;0.0172258;0.689972;2.76528e-07;5.42968e-08;0.0600003;0.0172258;0.999997;0.039165;0.039165;0.0175065;
569;0.0172251;0.689948;2.58079e-07;5.06779e-08;0.0599932;0.017225;0.999997;0.039165;0.039165;0.0175065;
570;0.0172245;0.689924;2.40863e-07;4.73008e-08;0.0599868;0.0172245;0.999997;0.039165;0.039165;0.0175065;
571;0.0172242;0.6899;2.24799e-07;4.41494e-08;0.0599812;0.0172241;0.999997;0.039165;0.039165;0.0175065;
572;0.0172241;0.689876;2.09809e-07;4.12084e-08;0.0599765;0.0172241;0.999998;0.039165;0.039165;0.0175065;
573;0.0172242;0.689854;1.95822e-07;3.84637e-08;0.0599726;0.0172242;0.999998;0.039165;0.039165;0.0175065;
574;0.0172245;0.689832;1.82769e-07;3.59023e-08;0.0599695;0.0172245;0.999998;0.039165;0.039165;0.0175065;
575;0.017225;0.689811;1.70588e-07;3.35118e-08;0.0599673;0.017225;0.999998;0.039165;0.039165;0.0175065;
576;0.0172256;0.689791;1.59221e-07;3.12807e-08;0.0599658;0.0172256;0.999998;0.039165;0.039165;0.0175065;
577;0.0172264;0.689773;1.48614e-07;2.91985e-08;0.0599651;0.0172264;0.999998;0.039165;0.039165;0.0175065;
578;0.0172274;0.689756;1.38715e-07;2.7255e-08;0.0599651;0.0172274;0.999998;0.039165;0.039165;0.0175065;
579;0.0172285;0.689741;1.29476e-07;2.54411e-08;0.0599658;0.0172284;0.999999;0.039165;0.039165;0.0175065;
580;0.0172296;0.689727;1.20854e-07;2.37481e-08;0.0599672;0.0172296;0.999999;0.039165;0.039165;0.0175065;
581;0.0172309;0.689715;1.12808e-07;2.21679e-08;0.0599692;0.0172309;0.999999;0.039165;0.039165;0.0175065;
582;0.0172322;0.689704;1.05298e-07;2.06929e-08;0.0599717;0.0172322;0.999999;0.039165;0.039165;0.0175065;
583;0.0172336;0.689695;9.8289e-08;1.93161e-08;0.0599748;0.0172336;0.999999;0.039165;0.039165;0.0175065;
584;0.0172351;0.689688;9.17472e-08;1.80309e-08;0.0599783;0.0172351;0.999999;0.039165;0.039165;0.0175065;
585;0.0172365;0.689682;8.56414e-08;1.68313e-08;0.0599822;0.0172365;0.999999;0.039165;0.039165;0.0175065;
586;0.017238;0.689678;7.99424e-08;1.57116e-08;0.0599864;0.017238;0.999999;0.039165;0.039165;0.0175065;
587;0.0172395;0.689675;7.4623e-08;1.46663e-08;0.0599909;0.0172395;0.999999;0.039165;0.039165;0.0175065;
588;0.0172409;0.689675;6.96579e-08;1.36905e-08;0.0599957;0.0172409;0.999999;0.039165;0.039165;0.0175065;
589;0.0172424;0.689675;6.50233e-08;1.27797e-08;0.0600006;0.0172424;0.999999;0.039165;0.039165;0.0175065;
590;0.0172437;0.689677;6.06972e-08;1.19294e-08;0.0600056;0.0172437;0.999999;0.039165;0.039165;0.0175065;
591;0.0172451;0.68968;5.6659e-08;1.11357e-08;0.0600107;0.0172451;0.999999;0.039165;0.039165;0.0175065;
592;0.0172463;0.689684;5.28895e-08;1.03947e-08;0.0600158;0.0172463;0.999999;0.039165;0.039165;0.0175065;
593;0.0172475;0.68969;4.93708e-08;9.70306e-09;0.0600209;0.0172475;0.999999;0.039165;0.039165;0.0175065;
594;0.0172487;0.689696;4.60861e-08;9.05736e-09;0.0600259;0.0172487;0.999999;0.039165;0.039165;0.0175065;
595;0.0172497;0.689704;4.30199e-08;8.4546e-09;0.0600308;0.0172497;1;0.039165;0.039165;0.0175065;
596;0.0172506;0.689712;4.01576e-08;7.89191e-09;0.0600355;0.0172506;1;0.039165;0.039165;0.0175065;
597;0.0172515;0.68972;3.74856e-08;7.36663e-09;0.06004;0.0172515;1;0.039165;0.039165;0.0175065;
598;0.0172522;0.68973;3.49913e-08;6.87627e-09;0.0600442;0.0172522;1;0.039165;0.039165;0.0175065;
599;0.0172529;0.689739;3.26629e-08;6.41852e-09;0.0600482;0.0172529;1;0.039165;0.039165;0.0175065;
600;0.0172534;0.689749;3.04892e-08;5.99121e-09;0.060052;0.0172534;1;0.039165;0.039165;0.0175065;
