day;new_expositions;immune;active_cases_1;new_expositions_1;active_cases_2;new_expositions_2;strain2 %;max_expositions;max_expositions_1;max_expositions_2;
520;0.00736238;0.688616;6.52811e-07;1.24848e-07;0.0259498;0.00736225;0.999983;0.0106431;0.00444197;0.00986311;
521;0.00734401;0.688745;6.06521e-07;1.15942e-07;0.0258965;0.0073439;0.999984;0.0106431;0.00444197;0.00986311;
522;0.00732542;0.688852;5.63451e-07;1.07667e-07;0.0258405;0.00732531;0.999985;0.0106431;0.00444197;0.00986311;
523;0.00730667;0.688937;5.23389e-07;9.99787e-08;0.0257822;0.00730657;0.999986;0.0106431;0.00444197;0.00986311;
524;0.00728787;0.689002;4.86134e-07;9.28379e-08;0.0257219;0.00728777;0.999987;0.0106431;0.00444197;0.00986311;
525;0.00726908;0.689046;4.51499e-07;8.62065e-08;0.02566;0.00726899;0.999988;0.0106431;0.00444197;0.00986311;
526;0.00725039;0.68907;4.19305e-07;8.00488e-08;0.0255968;0.00725031;0.999989;0.0106431;0.00444197;0.00986311;
527;0.00723186;0.689075;3.89388e-07;7.43319e-08;0.0255326;0.00723179;0.99999;0.0106431;0.00444197;0.00986311;
528;0.00721358;0.689062;3.61592e-07;6.90248e-08;0.0254678;0.00721351;0.99999;0.0106431;0.00444197;0.00986311;
529;0.0071956;0.689031;3.35772e-07;6.40985e-08;0.0254026;0.00719554;0.999991;0.0106431;0.00444197;0.00986311;
530;0.00717798;0.688983;3.11791e-07;5.95261e-08;0.0253373;0.00717793;0.999992;0.0106431;0.00444197;0.00986311;
531;0.00716079;0.688919;2.89521e-07;5.52826e-08;0.0252722;0.00716074;0.999992;0.0106431;0.00444197;0.00986311;
532;0.00714407;0.68884;2.68844e-07;5.13444e-08;0.0252076;0.00714402;0.999993;0.0106431;0.00444197;0.00986311;
533;0.00712787;0.688747;2.49647e-07;4.76896e-08;0.0251437;0.00712782;0.999993;0.0106431;0.00444197;0.00986311;
534;0.00711224;0.688641;2.31827e-07;4.42981e-08;0.0250807;0.00711219;0.999994;0.0106431;0.00444197;0.00986311;
535;0.00709721;0.688522;2.15286e-07;4.11509e-08;0.0250189;0.00709717;0.999994;0.0106431;0.00444197;0.00986311;
536;0.00708282;0.688392;1.99934e-07;3.82303e-08;0.0249585;0.00708278;0.999995;0.0106431;0.00444197;0.00986311;
537;0.0070691;0.688251;1.85686e-07;3.552e-08;0.0248996;0.00706906;0.999995;0.0106431;0.00444197;0.00986311;
538;0.00705608;0.688101;1.72463e-07;3.30049e-08;0.0248425;0.00705604;0.999995;0.0106431;0.00444197;0.00986311;
539;0.00704378;0.687942;1.60193e-07;3.06707e-08;0.0247872;0.00704375;0.999996;0.0106431;0.00444197;0.00986311;
540;0.00703222;0.687776;1.48806e-07;2.85043e-08;0.024734;0.00703219;0.999996;0.0106431;0.00444197;0.00986311;
541;0.00702141;0.687603;1.38239e-07;2.64936e-08;0.0246829;0.00702138;0.999996;0.0106431;0.00444197;0.00986311;
542;0.00701137;0.687424;1.28433e-07;2.46273e-08;0.0246341;0.00701135;0.999996;0.0106431;0.00444197;0.00986311;
543;0.00700211;0.68724;1.19333e-07;2.28948e-08;0.0245877;0.00700209;0.999997;0.0106431;0.00444197;0.00986311;
544;0.00699364;0.687053;1.10887e-07;2.12864e-08;0.0245437;0.00699362;0.999997;0.0106431;0.00444197;0.00986311;
545;0.00698594;0.686863;1.0305e-07;1.97932e-08;0.0245023;0.00698592;0.999997;0.0106431;0.00444197;0.00986311;
546;0.00697904;0.68667;9.57754e-08;1.84066e-08;0.0244635;0.00697902;0.999997;0.0106431;0.00444197;0.00986311;
547;0.00697291;0.686476;8.90235e-08;1.7119e-08;0.0244273;0.00697289;0.999998;0.0106431;0.00444197;0.00986311;
548;0.00696755;0.686282;8.27562e-08;1.59232e-08;0.0243938;0.00696754;0.999998;0.0106431;0.00444197;0.00986311;
549;0.00696296;0.686088;7.6938e-08;1.48125e-08;0.0243631;0.00696295;0.999998;0.0106431;0.00444197;0.00986311;
550;0.00695913;0.685895;7.15365e-08;1.37807e-08;0.024335;0.00695912;0.999998;0.0106431;0.00444197;0.00986311;
551;0.00695604;0.685704;6.65213e-08;1.28221e-08;0.0243097;0.00695602;0.999998;0.0106431;0.00444197;0.00986311;
552;0.00695367;0.685515;6.18643e-08;1.19314e-08;0.0242871;0.00695366;0.999998;0.0106431;0.00444197;0.00986311;
553;0.00695201;0.685329;5.75394e-08;1.11036e-08;0.0242672;0.006952;0.999998;0.0106431;0.00444197;0.00986311;
554;0.00695103;0.685147;5.35226e-08;1.03343e-08;0.0242499;0.00695102;0.999999;0.0106431;0.00444197;0.00986311;
555;0.00695073;0.684969;4.97914e-08;9.61916e-09;0.0242353;0.00695072;0.999999;0.0106431;0.00444197;0.00986311;
556;0.00695106;0.684795;4.63251e-08;8.95433e-09;0.0242233;0.00695105;0.999999;0.0106431;0.00444197;0.00986311;
557;0.00695202;0.684628;4.31045e-08;8.33618e-09;0.0242139;0.00695201;0.999999;0.0106431;0.00444197;0.00986311;
558;0.00695357;0.684465;4.01118e-08;7.76135e-09;0.0242069;0.00695356;0.999999;0.0106431;0.00444197;0.00986311;
559;0.00695568;0.68431;3.73306e-08;7.22674e-09;0.0242024;0.00695568;0.999999;0.0106431;0.00444197;0.00986311;
560;0.00695834;0.68416;3.47455e-08;6.72946e-09;0.0242002;0.00695833;0.999999;0.0106431;0.00444197;0.00986311;
561;0.0069615;0.684018;3.23423e-08;6.26686e-09;0.0242003;0.0069615;0.999999;0.0106431;0.00444197;0.00986311;
562;0.00696514;0.683882;3.01081e-08;5.83645e-09;0.0242025;0.00696514;0.999999;0.0106431;0.00444197;0.00986311;
563;0.00696924;0.683755;2.80306e-08;5.43595e-09;0.0242069;0.00696923;0.999999;0.0106431;0.00444197;0.00986311;
564;0.00697375;0.683634;2.60986e-08;5.06323e-09;0.0242133;0.00697374;0.999999;0.0106431;0.00444197;0.00986311;
565;0.00697864;0.683522;2.43017e-08;4.71632e-09;0.0242216;0.00697864;0.999999;0.0106431;0.00444197;0.00986311;
566;0.00698389;0.683418;2.26302e-08;4.39341e-09;0.0242318;0.00698389;0.999999;0.0106431;0.00444197;0.00986311;
567;0.00698947;0.683322;2.10751e-08;4.09279e-09;0.0242436;0.00698946;0.999999;0.0106431;0.00444197;0.00986311;
568;0.00699533;0.683234;1.96281e-08;3.8129e-09;0.0242571;0.00699532;0.999999;0.0106431;0.00444197;0.00986311;
569;0.00700145;0.683155;1.82817e-08;3.55228e-09;0.024272;0.00700145;0.999999;0.0106431;0.00444197;0.00986311;
570;0.00700779;0.683084;1.70286e-08;3.30958e-09;0.0242884;0.00700779;1;0.0106431;0.00444197;0.00986311;
571;0.00701433;0.683021;1.58622e-08;3.08354e-09;0.024306;0.00701433;1;0.0106431;0.00444197;0.00986311;
572;0.00702103;0.682967;1.47764e-08;2.87301e-09;0.0243249;0.00702103;1;0.0106431;0.00444197;0.00986311;
573;0.00702787;0.68292;1.37655e-08;2.67691e-09;0.0243447;0.00702786;1;0.0106431;0.00444197;0.00986311;
574;0.0070348;0.682882;1.28243e-08;2.49423e-09;0.0243656;0.00703479;1;0.0106431;0.00444197;0.00986311;
575;0.0070418;0.682852;1.19479e-08;2.32404e-09;0.0243872;0.00704179;1;0.0106431;0.00444197;0.00986311;
576;0.00704884;0.682829;1.11317e-08;2.16547e-09;0.0244096;0.00704883;1;0.0106431;0.00444197;0.00986311;
577;0.00705589;0.682814;1.03715e-08;2.01773e-09;0.0244327;0.00705589;1;0.0106431;0.00444197;0.00986311;
578;0.00706292;0.682807;9.66348e-09;1.88006e-09;0.0244562;0.00706292;1;0.0106431;0.00444197;0.00986311;
579;0.00706992;0.682807;9.00392e-09;1.75178e-09;0.0244801;0.00706991;1;0.0106431;0.00444197;0.00986311;
580;0.00707684;0.682813;8.38948e-09;1.63224e-09;0.0245043;0.00707684;1;0.0106431;0.00444197;0.00986311;
581;0.00708367;0.682827;7.81703e-09;1.52084e-09;0.0245287;0.00708367;1;0.0106431;0.00444197;0.00986311;
582;0.00709038;0.682847;7.28368e-09;1.41701e-09;0.0245532;0.00709038;1;0.0106431;0.00444197;0.00986311;
583;0.00709695;0.682872;6.78673e-09;1.32026e-09;0.0245776;0.00709695;1;0.0106431;0.00444197;0.00986311;
584;0.00710337;0.682904;6.32366e-09;1.23008e-09;0.024602;0.00710336;1;0.0106431;0.00444197;0.00986311;
585;0.0071096;0.682941;5.89215e-09;1.14603e-09;0.0246262;0.0071096;1;0.0106431;0.00444197;0.00986311;
586;0.00711563;0.682983;5.49003e-09;1.0677e-09;0.0246501;0.00711563;1;0.0106431;0.00444197;0.00986311;
587;0.00712144;0.68303;5.11528e-09;9.94691e-10;0.0246736;0.00712144;1;0.0106431;0.00444197;0.00986311;
588;0.00712703;0.683081;4.76603e-09;9.26647e-10;0.0246967;0.00712703;1;0.0106431;0.00444197;0.00986311;
589;0.00713237;0.683136;4.44054e-09;8.63229e-10;0.0247192;0.00713237;1;0.0106431;0.00444197;0.00986311;
590;0.00713745;0.683195;4.13718e-09;8.04124e-10;0.0247412;0.00713745;1;0.0106431;0.00444197;0.00986311;
591;0.00714225;0.683258;3.85445e-09;7.49038e-10;0.0247625;0.00714225;1;0.0106431;0.00444197;0.00986311;
592;0.00714678;0.683323;3.59095e-09;6.97701e-10;0.024783;0.00714678;1;0.0106431;0.00444197;0.00986311;
593;0.00715102;0.683391;3.34536e-09;6.49855e-10;0.0248028;0.00715102;1;0.0106431;0.00444197;0.00986311;
594;0.00715497;0.683461;3.11646e-09;6.05267e-10;0.0248218;0.00715497;1;0.0106431;0.00444197;0.00986311;
595;0.00715861;0.683533;2.90313e-09;5.63716e-10;0.0248399;0.00715861;1;0.0106431;0.00444197;0.00986311;
596;0.00716195;0.683607;2.70431e-09;5.24996e-10;0.024857;0.00716195;1;0.0106431;0.00444197;0.00986311;
597;0.00716498;0.683682;2.51901e-09;4.88915e-10;0.0248732;0.00716498;1;0.0106431;0.00444197;0.00986311;
598;0.0071677;0.683757;2.34632e-09;4.55294e-10;0.0248885;0.0071677;1;0.0106431;0.00444197;0.00986311;
599;0.00717011;0.683834;2.18538e-09;4.23968e-10;0.0249027;0.00717011;1;0.0106431;0.00444197;0.00986311;
600;0.00717222;0.68391;2.0354e-09;3.94781e-10;0.0249158;0.00717222;1;0.0106431;0.00444197;0.00986311;
