day;new_expositions;immune;active_cases_1;new_expositions_1;active_cases_2;new_expositions_2;strain2 %;max_expositions;max_expositions_1;max_expositions_2;
503;0.00512326;0.67385;1.8757e-07;3.72821e-08;0.0173111;0.00512322;0.999993;0.00943933;0.0004903;0.00927702;
504;0.00514611;0.6744;1.75552e-07;3.48379e-08;0.0174168;0.00514607;0.999993;0.00943933;0.0004903;0.00927702;
505;0.00516744;0.674957;1.64259e-07;3.25441e-08;0.0175182;0.0051674;0.999994;0.00943933;0.0004903;0.00927702;
506;0.00518721;0.675521;1.5365e-07;3.0392e-08;0.0176149;0.00518718;0.999994;0.00943933;0.0004903;0.00927702;
507;0.0052054;0.676088;1.43685e-07;2.83735e-08;0.0177069;0.00520537;0.999995;0.00943933;0.0004903;0.00927702;
508;0.005222;0.676658;1.34327e-07;2.6481e-08;0.0177939;0.00522197;0.999995;0.00943933;0.0004903;0.00927702;
509;0.00523699;0.677228;1.25541e-07;2.47071e-08;0.0178759;0.00523696;0.999995;0.00943933;0.0004903;0.00927702;
510;0.00525036;0.677798;1.17295e-07;2.3045e-08;0.0179526;0.00525034;0.999996;0.00943933;0.0004903;0.00927702;
511;0.00526212;0.678365;1.09557e-07;2.14882e-08;0.0180239;0.0052621;0.999996;0.00943933;0.0004903;0.00927702;
512;0.00527227;0.678928;1.02298e-07;2.00306e-08;0.0180898;0.00527225;0.999996;0.00943933;0.0004903;0.00927702;
513;0.00528083;0.679486;9.54907e-08;1.86662e-08;0.0181501;0.00528081;0.999996;0.00943933;0.0004903;0.00927702;
514;0.00528781;0.680037;8.91093e-08;1.73897e-08;0.0182049;0.00528779;0.999997;0.00943933;0.0004903;0.00927702;
515;0.00529323;0.680579;8.31289e-08;1.61959e-08;0.0182541;0.00529321;0.999997;0.00943933;0.0004903;0.00927702;
516;0.00529713;0.681112;7.75263e-08;1.50797e-08;0.0182977;0.00529711;0.999997;0.00943933;0.0004903;0.00927702;
517;0.00529953;0.681633;7.22794e-08;1.40366e-08;0.0183357;0.00529952;0.999997;0.00943933;0.0004903;0.00927702;
518;0.00530049;0.682143;6.73676e-08;1.30622e-08;0.0183681;0.00530047;0.999998;0.00943933;0.0004903;0.00927702;
519;0.00530003;0.682639;6.2771e-08;1.21522e-08;0.018395;0.00530002;0.999998;0.00943933;0.0004903;0.00927702;
520;0.0052982;0.683122;5.84711e-08;1.13028e-08;0.0184165;0.00529819;0.999998;0.00943933;0.0004903;0.00927702;
521;0.00529507;0.683589;5.44503e-08;1.05102e-08;0.0184326;0.00529505;0.999998;0.00943933;0.0004903;0.00927702;
522;0.00529067;0.68404;5.06918e-08;9.77088e-09;0.0184435;0.00529066;0.999998;0.00943933;0.0004903;0.00927702;
523;0.00528506;0.684474;4.718e-08;9.08152e-09;0.0184493;0.00528505;0.999998;0.00943933;0.0004903;0.00927702;
524;0.00527831;0.68489;4.38998e-08;8.43898e-09;0.01845;0.0052783;0.999998;0.00943933;0.0004903;0.00927702;
525;0.00527048;0.685288;4.08372e-08;7.8403e-09;0.018446;0.00527047;0.999999;0.00943933;0.0004903;0.00927702;
526;0.00526162;0.685668;3.79788e-08;7.28268e-09;0.0184373;0.00526161;0.999999;0.00943933;0.0004903;0.00927702;
527;0.00525181;0.686028;3.53121e-08;6.76347e-09;0.0184241;0.0052518;0.999999;0.00943933;0.0004903;0.00927702;
528;0.0052411;0.686368;3.2825e-08;6.2802e-09;0.0184067;0.0052411;0.999999;0.00943933;0.0004903;0.00927702;
529;0.00522957;0.686689;3.05064e-08;5.83052e-09;0.0183852;0.00522957;0.999999;0.00943933;0.0004903;0.00927702;
530;0.00521728;0.686989;2.83456e-08;5.41223e-09;0.0183598;0.00521728;0.999999;0.00943933;0.0004903;0.00927702;
531;0.0052043;0.687268;2.63326e-08;5.02325e-09;0.0183307;0.0052043;0.999999;0.00943933;0.0004903;0.00927702;
532;0.00519069;0.687527;2.44579e-08;4.66163e-09;0.0182982;0.00519069;0.999999;0.00943933;0.0004903;0.00927702;
533;0.00517653;0.687766;2.27126e-08;4.32554e-09;0.0182625;0.00517652;0.999999;0.00943933;0.0004903;0.00927702;
534;0.00516187;0.687983;2.10884e-08;4.01326e-09;0.0182239;0.00516186;0.999999;0.00943933;0.0004903;0.00927702;
535;0.00514678;0.688181;1.95772e-08;3.72319e-09;0.0181824;0.00514677;0.999999;0.00943933;0.0004903;0.00927702;
536;0.00513132;0.688357;1.81717e-08;3.45379e-09;0.0181385;0.00513132;0.999999;0.00943933;0.0004903;0.00927702;
537;0.00511556;0.688514;1.68648e-08;3.20366e-09;0.0180923;0.00511555;0.999999;0.00943933;0.0004903;0.00927702;
538;0.00509955;0.688651;1.565e-08;2.97146e-09;0.018044;0.00509954;0.999999;0.00943933;0.0004903;0.00927702;
539;0.00508335;0.688768;1.45211e-08;2.75596e-09;0.0179938;0.00508334;0.999999;0.00943933;0.0004903;0.00927702;
540;0.00506702;0.688866;1.34723e-08;2.55598e-09;0.0179421;0.00506701;0.999999;0.00943933;0.0004903;0.00927702;
541;0.00505061;0.688945;1.24982e-08;2.37045e-09;0.017889;0.00505061;1;0.00943933;0.0004903;0.00927702;
542;0.00503418;0.689005;1.15936e-08;2.19834e-09;0.0178347;0.00503417;1;0.00943933;0.0004903;0.00927702;
543;0.00501777;0.689048;1.07537e-08;2.03871e-09;0.0177795;0.00501776;1;0.00943933;0.0004903;0.00927702;
544;0.00500143;0.689073;9.97412e-09;1.89066e-09;0.0177235;0.00500142;1;0.00943933;0.0004903;0.00927702;
545;0.0049852;0.689081;9.25064e-09;1.75339e-09;0.017667;0.0049852;1;0.00943933;0.0004903;0.00927702;
546;0.00496914;0.689073;8.57934e-09;1.6261e-09;0.0176101;0.00496914;1;0.00943933;0.0004903;0.00927702;
547;0.00495327;0.68905;7.95655e-09;1.5081e-09;0.017553;0.00495327;1;0.00943933;0.0004903;0.00927702;
548;0.00493764;0.689011;7.37886e-09;1.39871e-09;0.0174959;0.00493764;1;0.00943933;0.0004903;0.00927702;
549;0.00492228;0.688958;6.84307e-09;1.2973e-09;0.017439;0.00492228;1;0.00943933;0.0004903;0.00927702;
550;0.00490723;0.688892;6.34621e-09;1.2033e-09;0.0173824;0.00490723;1;0.00943933;0.0004903;0.00927702;
551;0.00489251;0.688812;5.88549e-09;1.11617e-09;0.0173263;0.00489251;1;0.00943933;0.0004903;0.00927702;
552;0.00487816;0.68872;5.45833e-09;1.03542e-09;0.0172708;0.00487816;1;0.00943933;0.0004903;0.00927702;
553;0.0048642;0.688616;5.06232e-09;9.6057e-10;0.017216;0.00486419;1;0.00943933;0.0004903;0.00927702;
554;0.00485064;0.688501;4.69521e-09;8.91196e-10;0.0171622;0.00485064;1;0.00943933;0.0004903;0.00927702;
555;0.00483753;0.688376;4.35491e-09;8.26896e-10;0.0171093;0.00483753;1;0.00943933;0.0004903;0.00927702;
556;0.00482486;0.688242;4.03947e-09;7.67298e-10;0.0170576;0.00482486;1;0.00943933;0.0004903;0.00927702;
557;0.00481267;0.688098;3.7471e-09;7.12057e-10;0.0170071;0.00481267;1;0.00943933;0.0004903;0.00927702;
558;0.00480096;0.687947;3.47611e-09;6.60852e-10;0.0169579;0.00480096;1;0.00943933;0.0004903;0.00927702;
559;0.00478976;0.687788;3.22494e-09;6.13387e-10;0.0169101;0.00478976;1;0.00943933;0.0004903;0.00927702;
560;0.00477906;0.687622;2.99213e-09;5.69386e-10;0.0168637;0.00477906;1;0.00943933;0.0004903;0.00927702;
561;0.00476888;0.687451;2.77636e-09;5.28593e-10;0.0168189;0.00476888;1;0.00943933;0.0004903;0.00927702;
562;0.00475923;0.687273;2.57636e-09;4.90774e-10;0.0167758;0.00475923;1;0.00943933;0.0004903;0.00927702;
563;0.00475012;0.687092;2.39097e-09;4.55707e-10;0.0167342;0.00475012;1;0.00943933;0.0004903;0.00927702;
564;0.00474154;0.686906;2.21913e-09;4.23191e-10;0.0166944;0.00474154;1;0.00943933;0.0004903;0.00927702;
565;0.00473351;0.686717;2.05983e-09;3.93037e-10;0.0166564;0.00473351;1;0.00943933;0.0004903;0.00927702;
566;0.00472601;0.686525;1.91216e-09;3.6507e-10;0.0166201;0.00472601;1;0.00943933;0.0004903;0.00927702;
567;0.00471906;0.686331;1.77525e-09;3.39131e-10;0.0165857;0.00471906;1;0.00943933;0.0004903;0.00927702;
568;0.00471265;0.686135;1.64831e-09;3.15068e-10;0.0165531;0.00471265;1;0.00943933;0.0004903;0.00927702;
569;0.00470678;0.685939;1.53061e-09;2.92745e-10;0.0165223;0.00470678;1;0.00943933;0.0004903;0.00927702;
570;0.00470145;0.685742;1.42146e-09;2.72033e-10;0.0164935;0.00470145;1;0.00943933;0.0004903;0.00927702;
571;0.00469664;0.685545;1.32024e-09;2.52814e-10;0.0164665;0.00469664;1;0.00943933;0.0004903;0.00927702;
572;0.00469236;0.685348;1.22635e-09;2.34977e-10;0.0164414;0.00469236;1;0.00943933;0.0004903;0.00927702;
573;0.00468859;0.685153;1.13927e-09;2.18422e-10;0.0164182;0.00468859;1;0.00943933;0.0004903;0.00927702;
574;0.00468533;0.68496;1.05849e-09;2.03055e-10;0.0163969;0.00468533;1;0.00943933;0.0004903;0.00927702;
575;0.00468257;0.684768;9.83538e-10;1.88789e-10;0.0163774;0.00468257;1;0.00943933;0.0004903;0.00927702;
576;0.0046803;0.68458;9.13994e-10;1.75542e-10;0.0163598;0.0046803;1;0.00943933;0.0004903;0.00927702;
577;0.00467851;0.684394;8.49459e-10;1.63241e-10;0.0163441;0.00467851;1;0.00943933;0.0004903;0.00927702;
578;0.00467718;0.684211;7.89565e-10;1.51817e-10;0.0163301;0.00467718;1;0.00943933;0.0004903;0.00927702;
579;0.00467631;0.684032;7.33971e-10;1.41206e-10;0.0163179;0.00467631;1;0.00943933;0.0004903;0.00927702;
580;0.00467589;0.683857;6.82363e-10;1.31349e-10;0.0163075;0.00467589;1;0.00943933;0.0004903;0.00927702;
581;0.00467589;0.683686;6.34448e-10;1.22191e-10;0.0162987;0.00467589;1;0.00943933;0.0004903;0.00927702;
582;0.0046763;0.683521;5.89957e-10;1.13681e-10;0.0162917;0.0046763;1;0.00943933;0.0004903;0.00927702;
583;0.00467712;0.68336;5.4864e-10;1.05772e-10;0.0162863;0.00467712;1;0.00943933;0.0004903;0.00927702;
584;0.00467832;0.683204;5.10265e-10;9.84224e-11;0.0162825;0.00467832;1;0.00943933;0.0004903;0.00927702;
585;0.00467989;0.683054;4.7462e-10;9.15902e-11;0.0162803;0.00467989;1;0.00943933;0.0004903;0.00927702;
586;0.00468182;0.682909;4.41505e-10;8.52387e-11;0.0162796;0.00468182;1;0.00943933;0.0004903;0.00927702;
587;0.00468408;0.682771;4.10736e-10;7.93325e-11;0.0162803;0.00468408;1;0.00943933;0.0004903;0.00927702;
588;0.00468667;0.682638;3.82144e-10;7.38411e-11;0.0162825;0.00468667;1;0.00943933;0.0004903;0.00927702;
589;0.00468956;0.682512;3.55572e-10;6.87343e-11;0.016286;0.00468956;1;0.00943933;0.0004903;0.00927702;
590;0.00469274;0.682392;3.30874e-10;6.3985e-11;0.0162909;0.00469274;1;0.00943933;0.0004903;0.00927702;
591;0.00469619;0.682278;3.07915e-10;5.95668e-11;0.016297;0.00469619;1;0.00943933;0.0004903;0.00927702;
592;0.00469989;0.682171;2.8657e-10;5.54564e-11;0.0163043;0.00469989;1;0.00943933;0.0004903;0.00927702;
593;0.00470383;0.682071;2.66723e-10;5.16324e-11;0.0163127;0.00470383;1;0.00943933;0.0004903;0.00927702;
594;0.00470799;0.681977;2.48267e-10;4.80743e-11;0.0163222;0.00470799;1;0.00943933;0.0004903;0.00927702;
595;0.00471235;0.68189;2.31103e-10;4.47634e-11;0.0163328;0.00471235;1;0.00943933;0.0004903;0.00927702;
596;0.0047169;0.681809;2.15138e-10;4.1682e-11;0.0163443;0.0047169;1;0.00943933;0.0004903;0.00927702;
597;0.00472161;0.681736;2.00287e-10;3.88141e-11;0.0163568;0.00472161;1;0.00943933;0.0004903;0.00927702;
598;0.00472647;0.681669;1.86471e-10;3.61442e-11;0.0163701;0.00472647;1;0.00943933;0.0004903;0.00927702;
599;0.00473147;0.681609;1.73616e-10;3.36597e-11;0.0163842;0.00473147;1;0.00943933;0.0004903;0.00927702;
600;0.00473658;0.681555;1.61654e-10;3.13465e-11;0.016399;0.00473658;1;0.00943933;0.0004903;0.00927702;
