day;new_expositions;immune;active_cases_1;new_expositions_1;active_cases_2;new_expositions_2;strain2 %;max_expositions;max_expositions_1;max_expositions_2;
335;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
336;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
337;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
338;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
339;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
340;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
341;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
342;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
343;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
344;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
345;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
346;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
347;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
348;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
349;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
350;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
351;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
352;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
353;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
354;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
355;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
356;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
357;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
358;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
359;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
360;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
361;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
362;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
363;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
364;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
365;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
366;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
367;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
368;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
369;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
370;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
371;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
372;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
373;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
374;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
375;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
376;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
377;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
378;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
379;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
380;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
381;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
382;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
383;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
384;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
385;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
386;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
387;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
388;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
389;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
390;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
391;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
392;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
393;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
394;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
395;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
396;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
397;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
398;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
399;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
400;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
401;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
402;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
403;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
404;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
405;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
406;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
407;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
408;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
409;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
410;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
411;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
412;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
413;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
414;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
415;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
416;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
417;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
418;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
419;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
420;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
421;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
422;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
423;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
424;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
425;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
426;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
427;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
428;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
429;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
430;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
431;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
432;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
433;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
434;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
435;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
436;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
437;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
438;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
439;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
440;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
441;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
442;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
443;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
444;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
445;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
446;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
447;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
448;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
449;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
450;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
451;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
452;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
453;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
454;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
455;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
456;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
457;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
458;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
459;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
460;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
461;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
462;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
463;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
464;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
465;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
466;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
467;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
468;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
469;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
470;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
471;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
472;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
473;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
474;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
475;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
476;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
477;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
478;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
479;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
480;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
481;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
482;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
483;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
484;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
485;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
486;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
487;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
488;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
489;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
490;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
491;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
492;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
493;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
494;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
495;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
496;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
497;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
498;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
499;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
500;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
501;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
502;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
503;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
504;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
505;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
506;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
507;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
508;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
509;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
510;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
511;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
512;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
513;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
514;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
515;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
516;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
517;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
518;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
519;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
520;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
521;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
522;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
523;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
524;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
525;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
526;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
527;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
528;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
529;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
530;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
531;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
532;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
533;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
534;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
535;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
536;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
537;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
538;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
539;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
540;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
541;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
542;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
543;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
544;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
545;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
546;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
547;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
548;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
549;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
550;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
551;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
552;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
553;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
554;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
555;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
556;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
557;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
558;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
559;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
560;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
561;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
562;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
563;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
564;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
565;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
566;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
567;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
568;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
569;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
570;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
571;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
572;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
573;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
574;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
575;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
576;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
577;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
578;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
579;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
580;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
581;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
582;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
583;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
584;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
585;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
586;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
587;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
588;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
589;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
590;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
591;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
592;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
593;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
594;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
595;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
596;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
597;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
598;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
599;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
600;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
