day;new_expositions;immune;active_cases_1;new_expositions_1;active_cases_2;new_expositions_2;strain2 %;max_expositions;max_expositions_1;max_expositions_2;
511;0.0057025;0.679085;4.15827e-07;8.149e-08;0.0195616;0.00570241;0.999986;0.00903101;0.00139294;0.00868932;
512;0.00571273;0.67957;3.8818e-07;7.59612e-08;0.0196258;0.00571265;0.999987;0.00903101;0.00139294;0.00868932;
513;0.00572146;0.680052;3.62276e-07;7.07892e-08;0.0196849;0.00572139;0.999988;0.00903101;0.00139294;0.00868932;
514;0.00572871;0.68053;3.38012e-07;6.59526e-08;0.0197388;0.00572864;0.999988;0.00903101;0.00139294;0.00868932;
515;0.00573448;0.681001;3.1529e-07;6.14311e-08;0.0197874;0.00573442;0.999989;0.00903101;0.00139294;0.00868932;
516;0.00573881;0.681465;2.94018e-07;5.72054e-08;0.0198308;0.00573876;0.99999;0.00903101;0.00139294;0.00868932;
517;0.00574173;0.68192;2.7411e-07;5.32577e-08;0.019869;0.00574168;0.999991;0.00903101;0.00139294;0.00868932;
518;0.00574327;0.682365;2.55484e-07;4.95707e-08;0.0199018;0.00574322;0.999991;0.00903101;0.00139294;0.00868932;
519;0.00574347;0.6828;2.38062e-07;4.61284e-08;0.0199295;0.00574342;0.999992;0.00903101;0.00139294;0.00868932;
520;0.00574237;0.683222;2.21773e-07;4.29157e-08;0.0199521;0.00574233;0.999993;0.00903101;0.00139294;0.00868932;
521;0.00574002;0.683631;2.06547e-07;3.99183e-08;0.0199696;0.00573998;0.999993;0.00903101;0.00139294;0.00868932;
522;0.00573647;0.684027;1.92319e-07;3.71225e-08;0.0199821;0.00573644;0.999994;0.00903101;0.00139294;0.00868932;
523;0.00573178;0.684408;1.79029e-07;3.45157e-08;0.0199898;0.00573174;0.999994;0.00903101;0.00139294;0.00868932;
524;0.00572599;0.684774;1.66619e-07;3.2086e-08;0.0199928;0.00572596;0.999994;0.00903101;0.00139294;0.00868932;
525;0.00571916;0.685124;1.55034e-07;2.98219e-08;0.0199912;0.00571913;0.999995;0.00903101;0.00139294;0.00868932;
526;0.00571137;0.685457;1.44223e-07;2.77129e-08;0.0199851;0.00571134;0.999995;0.00903101;0.00139294;0.00868932;
527;0.00570265;0.685773;1.34138e-07;2.57489e-08;0.0199748;0.00570263;0.999995;0.00903101;0.00139294;0.00868932;
528;0.00569309;0.686072;1.24733e-07;2.39204e-08;0.0199604;0.00569307;0.999996;0.00903101;0.00139294;0.00868932;
529;0.00568274;0.686353;1.15965e-07;2.22187e-08;0.0199422;0.00568272;0.999996;0.00903101;0.00139294;0.00868932;
530;0.00567166;0.686616;1.07794e-07;2.06354e-08;0.0199202;0.00567164;0.999996;0.00903101;0.00139294;0.00868932;
531;0.00565993;0.68686;1.00181e-07;1.91625e-08;0.0198948;0.00565991;0.999997;0.00903101;0.00139294;0.00868932;
532;0.0056476;0.687086;9.30897e-08;1.77928e-08;0.019866;0.00564758;0.999997;0.00903101;0.00139294;0.00868932;
533;0.00563473;0.687294;8.64871e-08;1.65194e-08;0.0198343;0.00563472;0.999997;0.00903101;0.00139294;0.00868932;
534;0.0056214;0.687483;8.03411e-08;1.53357e-08;0.0197996;0.00562139;0.999997;0.00903101;0.00139294;0.00868932;
535;0.00560766;0.687654;7.46216e-08;1.42357e-08;0.0197624;0.00560765;0.999997;0.00903101;0.00139294;0.00868932;
536;0.00559357;0.687806;6.93006e-08;1.32137e-08;0.0197227;0.00559356;0.999998;0.00903101;0.00139294;0.00868932;
537;0.0055792;0.68794;6.43515e-08;1.22643e-08;0.0196809;0.00557918;0.999998;0.00903101;0.00139294;0.00868932;
538;0.00556459;0.688056;5.97495e-08;1.13826e-08;0.0196371;0.00556458;0.999998;0.00903101;0.00139294;0.00868932;
539;0.00554982;0.688154;5.54714e-08;1.05638e-08;0.0195915;0.0055498;0.999998;0.00903101;0.00139294;0.00868932;
540;0.00553492;0.688236;5.14951e-08;9.80362e-09;0.0195445;0.00553491;0.999998;0.00903101;0.00139294;0.00868932;
541;0.00551996;0.6883;4.78002e-08;9.09793e-09;0.0194961;0.00551995;0.999998;0.00903101;0.00139294;0.00868932;
542;0.00550498;0.688347;4.43676e-08;8.44292e-09;0.0194466;0.00550497;0.999998;0.00903101;0.00139294;0.00868932;
543;0.00549004;0.688378;4.11791e-08;7.83503e-09;0.0193962;0.00549003;0.999999;0.00903101;0.00139294;0.00868932;
544;0.00547518;0.688394;3.82181e-08;7.27093e-09;0.0193452;0.00547517;0.999999;0.00903101;0.00139294;0.00868932;
545;0.00546044;0.688395;3.54686e-08;6.74753e-09;0.0192936;0.00546043;0.999999;0.00903101;0.00139294;0.00868932;
546;0.00544586;0.688381;3.2916e-08;6.26192e-09;0.0192417;0.00544586;0.999999;0.00903101;0.00139294;0.00868932;
547;0.00543149;0.688353;3.05466e-08;5.81141e-09;0.0191897;0.00543149;0.999999;0.00903101;0.00139294;0.00868932;
548;0.00541736;0.688311;2.83475e-08;5.39349e-09;0.0191377;0.00541736;0.999999;0.00903101;0.00139294;0.00868932;
549;0.00540351;0.688257;2.63066e-08;5.00583e-09;0.0190859;0.00540351;0.999999;0.00903101;0.00139294;0.00868932;
550;0.00538996;0.688191;2.44128e-08;4.64624e-09;0.0190345;0.00538996;0.999999;0.00903101;0.00139294;0.00868932;
551;0.00537675;0.688113;2.26557e-08;4.31271e-09;0.0189835;0.00537675;0.999999;0.00903101;0.00139294;0.00868932;
552;0.00536391;0.688024;2.10255e-08;4.00335e-09;0.0189332;0.00536391;0.999999;0.00903101;0.00139294;0.00868932;
553;0.00535145;0.687924;1.95132e-08;3.71641e-09;0.0188837;0.00535145;0.999999;0.00903101;0.00139294;0.00868932;
554;0.00533941;0.687816;1.81103e-08;3.45027e-09;0.0188351;0.00533941;0.999999;0.00903101;0.00139294;0.00868932;
555;0.0053278;0.687698;1.6809e-08;3.20342e-09;0.0187875;0.0053278;0.999999;0.00903101;0.00139294;0.00868932;
556;0.00531664;0.687572;1.5602e-08;2.97446e-09;0.018741;0.00531664;0.999999;0.00903101;0.00139294;0.00868932;
557;0.00530595;0.687439;1.44824e-08;2.76208e-09;0.0186957;0.00530595;0.999999;0.00903101;0.00139294;0.00868932;
558;0.00529574;0.687299;1.34439e-08;2.56508e-09;0.0186518;0.00529574;1;0.00903101;0.00139294;0.00868932;
559;0.00528602;0.687152;1.24807e-08;2.38233e-09;0.0186092;0.00528602;1;0.00903101;0.00139294;0.00868932;
560;0.00527681;0.687;1.15874e-08;2.21279e-09;0.0185681;0.00527681;1;0.00903101;0.00139294;0.00868932;
561;0.00526811;0.686843;1.07587e-08;2.05551e-09;0.0185286;0.00526811;1;0.00903101;0.00139294;0.00868932;
562;0.00525993;0.686682;9.99011e-09;1.90958e-09;0.0184906;0.00525993;1;0.00903101;0.00139294;0.00868932;
563;0.00525227;0.686518;9.27715e-09;1.77417e-09;0.0184543;0.00525227;1;0.00903101;0.00139294;0.00868932;
564;0.00524514;0.68635;8.6158e-09;1.64852e-09;0.0184197;0.00524514;1;0.00903101;0.00139294;0.00868932;
565;0.00523854;0.68618;8.00228e-09;1.53192e-09;0.0183868;0.00523854;1;0.00903101;0.00139294;0.00868932;
566;0.00523246;0.686007;7.43311e-09;1.4237e-09;0.0183557;0.00523246;1;0.00903101;0.00139294;0.00868932;
567;0.00522692;0.685834;6.90505e-09;1.32325e-09;0.0183264;0.00522692;1;0.00903101;0.00139294;0.00868932;
568;0.00522189;0.68566;6.41509e-09;1.23001e-09;0.0182989;0.00522189;1;0.00903101;0.00139294;0.00868932;
569;0.00521739;0.685486;5.96046e-09;1.14345e-09;0.0182732;0.00521739;1;0.00903101;0.00139294;0.00868932;
570;0.0052134;0.685312;5.53858e-09;1.06308e-09;0.0182494;0.0052134;1;0.00903101;0.00139294;0.00868932;
571;0.00520992;0.685139;5.14704e-09;9.88449e-10;0.0182273;0.00520992;1;0.00903101;0.00139294;0.00868932;
572;0.00520694;0.684968;4.78364e-09;9.19145e-10;0.0182072;0.00520694;1;0.00903101;0.00139294;0.00868932;
573;0.00520445;0.684798;4.44632e-09;8.54777e-10;0.0181888;0.00520445;1;0.00903101;0.00139294;0.00868932;
574;0.00520244;0.684631;4.13319e-09;7.9499e-10;0.0181723;0.00520244;1;0.00903101;0.00139294;0.00868932;
575;0.0052009;0.684466;3.84247e-09;7.39448e-10;0.0181575;0.0052009;1;0.00903101;0.00139294;0.00868932;
576;0.00519982;0.684304;3.57254e-09;6.87847e-10;0.0181446;0.00519982;1;0.00903101;0.00139294;0.00868932;
577;0.00519919;0.684146;3.32188e-09;6.399e-10;0.0181334;0.00519919;1;0.00903101;0.00139294;0.00868932;
578;0.00519899;0.683991;3.08909e-09;5.95344e-10;0.0181239;0.00519899;1;0.00903101;0.00139294;0.00868932;
579;0.00519921;0.68384;2.87287e-09;5.53934e-10;0.0181161;0.00519921;1;0.00903101;0.00139294;0.00868932;
580;0.00519984;0.683694;2.67203e-09;5.15443e-10;0.01811;0.00519984;1;0.00903101;0.00139294;0.00868932;
581;0.00520085;0.683553;2.48544e-09;4.79663e-10;0.0181054;0.00520085;1;0.00903101;0.00139294;0.00868932;
582;0.00520224;0.683416;2.31208e-09;4.46397e-10;0.0181025;0.00520224;1;0.00903101;0.00139294;0.00868932;
583;0.00520399;0.683285;2.15099e-09;4.15467e-10;0.0181011;0.00520399;1;0.00903101;0.00139294;0.00868932;
584;0.00520608;0.683159;2.00128e-09;3.86705e-10;0.0181011;0.00520607;1;0.00903101;0.00139294;0.00868932;
585;0.00520849;0.683038;1.86214e-09;3.59956e-10;0.0181026;0.00520849;1;0.00903101;0.00139294;0.00868932;
586;0.00521121;0.682923;1.7328e-09;3.35077e-10;0.0181055;0.00521121;1;0.00903101;0.00139294;0.00868932;
587;0.00521422;0.682815;1.61257e-09;3.11934e-10;0.0181097;0.00521421;1;0.00903101;0.00139294;0.00868932;
588;0.0052175;0.682712;1.50077e-09;2.90405e-10;0.0181151;0.00521749;1;0.00903101;0.00139294;0.00868932;
589;0.00522103;0.682615;1.39683e-09;2.70375e-10;0.0181218;0.00522103;1;0.00903101;0.00139294;0.00868932;
590;0.0052248;0.682524;1.30016e-09;2.51737e-10;0.0181297;0.0052248;1;0.00903101;0.00139294;0.00868932;
591;0.00522878;0.68244;1.21025e-09;2.34394e-10;0.0181386;0.00522878;1;0.00903101;0.00139294;0.00868932;
592;0.00523297;0.682362;1.12663e-09;2.18253e-10;0.0181486;0.00523297;1;0.00903101;0.00139294;0.00868932;
593;0.00523733;0.68229;1.04884e-09;2.03232e-10;0.0181595;0.00523733;1;0.00903101;0.00139294;0.00868932;
594;0.00524186;0.682225;9.76469e-10;1.8925e-10;0.0181714;0.00524186;1;0.00903101;0.00139294;0.00868932;
595;0.00524653;0.682166;9.09135e-10;1.76235e-10;0.0181841;0.00524653;1;0.00903101;0.00139294;0.00868932;
596;0.00525133;0.682113;8.4648e-10;1.64118e-10;0.0181976;0.00525133;1;0.00903101;0.00139294;0.00868932;
597;0.00525624;0.682066;7.88173e-10;1.52838e-10;0.0182118;0.00525624;1;0.00903101;0.00139294;0.00868932;
598;0.00526124;0.682026;7.3391e-10;1.42335e-10;0.0182267;0.00526124;1;0.00903101;0.00139294;0.00868932;
599;0.00526631;0.681992;6.83405e-10;1.32557e-10;0.0182421;0.00526631;1;0.00903101;0.00139294;0.00868932;
600;0.00527144;0.681963;6.36395e-10;1.23451e-10;0.0182581;0.00527144;1;0.00903101;0.00139294;0.00868932;
